1 -0.6046949273789 0.13642871927449302 
2 -0.4002850611826906 0.07261398696523358 
3 -0.2706466177619862 0.0370310779654851 
4 -0.18412991713221832 0.018525416317762333 
5 -0.12556452390882317 0.009162142861034816 
6 -0.08573067018159004 0.004492712601538207 
